Source.Name,Rk,Team,date,pts,away,opp,result,mp,fg,fga,fgpc,twop,twopa,twofgpc,threep,threepa,threefgpc,ft,fta,ftpc,season
NBA_by_game_18000.csv,17855,SAS,3/21/2014,99,away,SAC,W 99-79,240,36,93,0.387,31,68,0.456,5,25,0.2,22,27,0.815,2013-14
NBA_by_game_18000.csv,17856,CHA,3/19/2014,99,away,BRK,L 99-104,240,40,85,0.471,31,58,0.534,9,27,0.333,10,12,0.833,2013-14
NBA_by_game_18000.csv,17857,IND,3/17/2014,99,,PHI,W 99-90,240,31,81,0.383,25,63,0.397,6,18,0.333,31,38,0.816,2013-14
NBA_by_game_18000.csv,17858,TOR,3/14/2014,99,,MEM,W 99-86,240,36,71,0.507,27,54,0.5,9,17,0.529,18,22,0.818,2013-14
NBA_by_game_18000.csv,17859,DET,3/11/2014,99,,SAC,W 99-89,240,38,87,0.437,31,69,0.449,7,18,0.389,16,19,0.842,2013-14
NBA_by_game_18000.csv,17860,POR,3/11/2014,99,away,MEM,L 99-109,240,35,86,0.407,28,69,0.406,7,17,0.412,22,29,0.759,2013-14
NBA_by_game_18000.csv,17861,MIA,3/10/2014,99,,WAS,W 99-90,240,40,80,0.5,30,59,0.508,10,21,0.476,9,9,1,2013-14
NBA_by_game_18000.csv,17862,TOR,3/7/2014,99,,SAC,W 99-87,240,34,73,0.466,24,52,0.462,10,21,0.476,21,28,0.75,2013-14
NBA_by_game_18000.csv,17863,CHA,3/2/2014,99,away,OKC,L 99-116,240,30,68,0.441,22,46,0.478,8,22,0.364,31,40,0.775,2013-14
NBA_by_game_18000.csv,17864,CLE,2/28/2014,99,,UTA,W 99-79,240,43,88,0.489,39,73,0.534,4,15,0.267,9,12,0.75,2013-14
NBA_by_game_18000.csv,17865,TOR,2/25/2014,99,away,CLE,W 99-93,240,35,79,0.443,25,47,0.532,10,32,0.313,19,24,0.792,2013-14
NBA_by_game_18000.csv,17866,HOU,2/20/2014,99,away,GSW,L 99-102 (OT),265,37,101,0.366,28,71,0.394,9,30,0.3,16,25,0.64,2013-14
NBA_by_game_18000.csv,17867,UTA,2/19/2014,99,,BRK,L 99-105,240,37,82,0.451,28,58,0.483,9,24,0.375,16,17,0.941,2013-14
NBA_by_game_18000.csv,17868,SAC,2/11/2014,99,away,CLE,L 99-109,240,34,74,0.459,26,48,0.542,8,26,0.308,23,33,0.697,2013-14
NBA_by_game_18000.csv,17869,BOS,2/7/2014,99,,SAC,W 99-89,240,40,88,0.455,31,66,0.47,9,22,0.409,10,15,0.667,2013-14
NBA_by_game_18000.csv,17870,LAL,2/4/2014,99,away,MIN,L 99-109,240,33,79,0.418,23,58,0.397,10,21,0.476,23,26,0.885,2013-14
NBA_by_game_18000.csv,17871,SAC,2/3/2014,99,,CHI,W 99-70,240,36,69,0.522,34,61,0.557,2,8,0.25,25,34,0.735,2013-14
NBA_by_game_18000.csv,17872,MEM,2/1/2014,99,,MIL,W 99-90,240,38,79,0.481,32,69,0.464,6,10,0.6,17,22,0.773,2013-14
NBA_by_game_18000.csv,17873,PHI,1/31/2014,99,,ATL,L 99-125,240,32,87,0.368,26,65,0.4,6,22,0.273,29,37,0.784,2013-14
NBA_by_game_18000.csv,17874,MEM,1/29/2014,99,away,SAC,W 99-89,240,41,75,0.547,37,61,0.607,4,14,0.286,13,16,0.813,2013-14
NBA_by_game_18000.csv,17875,SAC,1/27/2014,99,away,UTA,L 99-106,240,37,90,0.411,32,68,0.471,5,22,0.227,20,26,0.769,2013-14
NBA_by_game_18000.csv,17876,PHO,1/26/2014,99,away,CLE,W 99-90,240,34,82,0.415,25,55,0.455,9,27,0.333,22,28,0.786,2013-14
NBA_by_game_18000.csv,17877,MEM,1/25/2014,99,,HOU,W 99-81,240,41,88,0.466,34,69,0.493,7,19,0.368,10,14,0.714,2013-14
NBA_by_game_18000.csv,17878,PHI,1/20/2014,99,away,WAS,L 99-107,240,37,88,0.42,33,70,0.471,4,18,0.222,21,31,0.677,2013-14
NBA_by_game_18000.csv,17879,GSW,1/10/2014,99,,BOS,W 99-97,240,38,92,0.413,30,66,0.455,8,26,0.308,15,21,0.714,2013-14
NBA_by_game_18000.csv,17880,PHO,1/10/2014,99,away,MEM,L 99-104,240,38,92,0.413,27,62,0.435,11,30,0.367,12,16,0.75,2013-14
NBA_by_game_18000.csv,17881,LAL,1/8/2014,99,away,HOU,L 99-113,240,36,88,0.409,29,64,0.453,7,24,0.292,20,25,0.8,2013-14
NBA_by_game_18000.csv,17882,IND,1/4/2014,99,,NOP,W 99-82,240,39,83,0.47,32,61,0.525,7,22,0.318,14,19,0.737,2013-14
NBA_by_game_18000.csv,17883,POR,1/4/2014,99,,PHI,L 99-101,240,36,99,0.364,33,77,0.429,3,22,0.136,24,30,0.8,2013-14
NBA_by_game_18000.csv,17884,UTA,1/3/2014,99,away,LAL,L 99-110,240,38,86,0.442,30,60,0.5,8,26,0.308,15,23,0.652,2013-14
NBA_by_game_18000.csv,17885,MEM,1/2/2014,99,away,PHO,W 99-91,240,44,92,0.478,41,78,0.526,3,14,0.214,8,14,0.571,2013-14
NBA_by_game_18000.csv,17886,DET,12/30/2013,99,,WAS,L 99-106,240,36,82,0.439,30,62,0.484,6,20,0.3,21,35,0.6,2013-14
NBA_by_game_18000.csv,17887,DEN,12/28/2013,99,away,MEM,L 99-120,240,33,70,0.471,23,48,0.479,10,22,0.455,23,28,0.821,2013-14
NBA_by_game_18000.csv,17888,TOR,12/23/2013,99,away,SAS,L 99-112,240,37,81,0.457,30,60,0.5,7,21,0.333,18,25,0.72,2013-14
NBA_by_game_18000.csv,17889,BOS,12/21/2013,99,,WAS,L 99-106,240,42,87,0.483,38,67,0.567,4,20,0.2,11,18,0.611,2013-14
NBA_by_game_18000.csv,17890,DEN,12/20/2013,99,,PHO,L 99-103,240,35,85,0.412,31,68,0.456,4,17,0.235,25,29,0.862,2013-14
NBA_by_game_18000.csv,17891,TOR,12/14/2013,99,away,CHI,W 99-77,240,40,83,0.482,35,68,0.515,5,15,0.333,14,18,0.778,2013-14
NBA_by_game_18000.csv,17892,IND,12/13/2013,99,,CHA,W 99-94,240,36,76,0.474,28,55,0.509,8,21,0.381,19,25,0.76,2013-14
NBA_by_game_18000.csv,17893,BRK,12/13/2013,99,away,DET,L 99-103,240,36,79,0.456,24,56,0.429,12,23,0.522,15,20,0.75,2013-14
NBA_by_game_18000.csv,17894,WAS,12/13/2013,99,away,ATL,L 99-101 (OT),265,42,100,0.42,38,86,0.442,4,14,0.286,11,18,0.611,2013-14
NBA_by_game_18000.csv,17895,PHI,12/11/2013,99,away,MIN,L 99-106,240,39,74,0.527,30,54,0.556,9,20,0.45,12,14,0.857,2013-14
NBA_by_game_18000.csv,17896,MIA,12/1/2013,99,,CHA,W 99-98,240,36,69,0.522,28,51,0.549,8,18,0.444,19,25,0.76,2013-14
NBA_by_game_18000.csv,17897,NYK,12/1/2013,99,,NOP,L 99-103,240,34,76,0.447,21,41,0.512,13,35,0.371,18,21,0.857,2013-14
NBA_by_game_18000.csv,17898,IND,11/27/2013,99,away,CHA,W 99-74,240,32,84,0.381,22,59,0.373,10,25,0.4,25,32,0.781,2013-14
NBA_by_game_18000.csv,17899,LAL,11/27/2013,99,away,BRK,W 99-94,240,34,85,0.4,21,55,0.382,13,30,0.433,18,22,0.818,2013-14
NBA_by_game_18000.csv,17900,GSW,11/27/2013,99,away,DAL,L 99-103,240,32,76,0.421,23,53,0.434,9,23,0.391,26,34,0.765,2013-14
NBA_by_game_18000.csv,17901,CHI,11/27/2013,99,away,DET,W 99-79,240,42,79,0.532,36,62,0.581,6,17,0.353,9,12,0.75,2013-14
NBA_by_game_18000.csv,17902,ORL,11/23/2013,99,away,MIA,L 99-101,240,34,73,0.466,24,50,0.48,10,23,0.435,21,29,0.724,2013-14
NBA_by_game_18000.csv,17903,DET,11/17/2013,99,away,LAL,L 99-114,240,42,87,0.483,34,64,0.531,8,23,0.348,7,17,0.412,2013-14
NBA_by_game_18000.csv,17904,LAL,11/13/2013,99,away,DEN,L 99-111,240,37,94,0.394,29,73,0.397,8,21,0.381,17,26,0.654,2013-14
NBA_by_game_18000.csv,17905,LAL,11/7/2013,99,away,HOU,W 99-98,240,36,92,0.391,20,57,0.351,16,35,0.457,11,15,0.733,2013-14
NBA_by_game_18000.csv,17906,SAS,11/6/2013,99,,PHO,W 99-96,240,41,85,0.482,35,69,0.507,6,16,0.375,11,15,0.733,2013-14
NBA_by_game_18000.csv,17907,NOP,11/6/2013,99,away,MEM,W 99-84,240,38,78,0.487,34,65,0.523,4,13,0.308,19,21,0.905,2013-14
NBA_by_game_18000.csv,17908,IND,11/5/2013,99,away,DET,W 99-91,240,38,73,0.521,29,52,0.558,9,21,0.429,14,23,0.609,2013-14
NBA_by_game_18000.csv,17909,MEM,11/2/2013,99,away,DAL,L 99-111,240,37,87,0.425,34,71,0.479,3,16,0.188,22,26,0.846,2013-14
NBA_by_game_18000.csv,17910,UTA,4/6/2023,98,,OKC,L 98-114,240,41,83,0.494,36,52,0.692,5,31,0.161,11,16,0.688,2022-23
NBA_by_game_18000.csv,17911,CHI,2/28/2023,98,away,TOR,L 98-104,240,37,71,0.521,27,46,0.587,10,25,0.4,14,17,0.824,2022-23
NBA_by_game_18000.csv,17912,BRK,2/11/2023,98,,PHI,L 98-101,240,37,92,0.402,24,52,0.462,13,40,0.325,11,13,0.846,2022-23
NBA_by_game_18000.csv,17913,SAS,2/8/2023,98,away,TOR,L 98-112,240,35,87,0.402,26,55,0.473,9,32,0.281,19,27,0.704,2022-23
NBA_by_game_18000.csv,17914,ORL,2/7/2023,98,,NYK,L 98-102,240,37,79,0.468,31,54,0.574,6,25,0.24,18,24,0.75,2022-23
NBA_by_game_18000.csv,17915,DEN,2/5/2023,98,away,MIN,L 98-128,240,34,71,0.479,28,46,0.609,6,25,0.24,24,31,0.774,2022-23
NBA_by_game_18000.csv,17916,CHO,2/2/2023,98,away,CHI,L 98-114,240,39,93,0.419,32,58,0.552,7,35,0.2,13,15,0.867,2022-23
NBA_by_game_18000.csv,17917,MIA,1/24/2023,98,,BOS,W 98-95,240,34,94,0.362,22,61,0.361,12,33,0.364,18,23,0.783,2022-23
NBA_by_game_18000.csv,17918,NOP,1/24/2023,98,,DEN,L 98-99,240,38,85,0.447,33,59,0.559,5,26,0.192,17,20,0.85,2022-23
NBA_by_game_18000.csv,17919,BOS,1/23/2023,98,away,ORL,L 98-113,240,36,83,0.434,18,37,0.486,18,46,0.391,8,11,0.727,2022-23
NBA_by_game_18000.csv,17920,DAL,1/22/2023,98,,LAC,L 98-112,240,35,80,0.438,22,45,0.489,13,35,0.371,15,26,0.577,2022-23
NBA_by_game_18000.csv,17921,NOP,1/18/2023,98,,MIA,L 98-124,240,37,80,0.463,24,50,0.48,13,30,0.433,11,18,0.611,2022-23
NBA_by_game_18000.csv,17922,BRK,1/17/2023,98,away,SAS,L 98-106,240,37,88,0.42,34,65,0.523,3,23,0.13,21,24,0.875,2022-23
NBA_by_game_18000.csv,17923,BRK,1/12/2023,98,,BOS,L 98-109,240,38,84,0.452,25,50,0.5,13,34,0.382,9,11,0.818,2022-23
NBA_by_game_18000.csv,17924,PHO,1/8/2023,98,,CLE,L 98-112,240,37,84,0.44,23,58,0.397,14,26,0.538,10,11,0.909,2022-23
NBA_by_game_18000.csv,17925,LAL,12/28/2022,98,away,MIA,L 98-112,240,37,77,0.481,24,41,0.585,13,36,0.361,11,15,0.733,2022-23
NBA_by_game_18000.csv,17926,POR,12/21/2022,98,away,OKC,L 98-101,240,39,79,0.494,25,43,0.581,14,36,0.389,6,9,0.667,2022-23
NBA_by_game_18000.csv,17927,DET,12/7/2022,98,away,NOP,L 98-104,240,35,90,0.389,20,48,0.417,15,42,0.357,13,16,0.813,2022-23
NBA_by_game_18000.csv,17928,PHO,12/7/2022,98,,BOS,L 98-125,240,37,93,0.398,29,61,0.475,8,32,0.25,16,19,0.842,2022-23
NBA_by_game_18000.csv,17929,ATL,11/27/2022,98,,MIA,L 98-106,240,35,88,0.398,25,52,0.481,10,36,0.278,18,19,0.947,2022-23
NBA_by_game_18000.csv,17930,TOR,11/23/2022,98,,BRK,L 98-112,240,36,101,0.356,29,72,0.403,7,29,0.241,19,25,0.76,2022-23
NBA_by_game_18000.csv,17931,DEN,11/20/2022,98,away,DAL,W 98-97,240,37,78,0.474,28,51,0.549,9,27,0.333,15,19,0.789,2022-23
NBA_by_game_18000.csv,17932,CLE,11/16/2022,98,away,MIL,L 98-113,240,36,84,0.429,24,56,0.429,12,28,0.429,14,17,0.824,2022-23
NBA_by_game_18000.csv,17933,UTA,11/13/2022,98,away,PHI,L 98-105,240,37,94,0.394,26,57,0.456,11,37,0.297,13,23,0.565,2022-23
NBA_by_game_18000.csv,17934,MIL,11/7/2022,98,away,ATL,L 98-117,240,36,87,0.414,23,47,0.489,13,40,0.325,13,16,0.813,2022-23
NBA_by_game_18000.csv,17935,BRK,11/5/2022,98,away,CHO,W 98-94,240,33,84,0.393,21,48,0.438,12,36,0.333,20,22,0.909,2022-23
NBA_by_game_18000.csv,17936,MIN,10/30/2022,98,away,SAS,L 98-107,240,40,99,0.404,36,70,0.514,4,29,0.138,14,20,0.7,2022-23
NBA_by_game_18000.csv,17937,POR,10/26/2022,98,,MIA,L 98-119,240,34,78,0.436,22,41,0.537,12,37,0.324,18,26,0.692,2022-23
NBA_by_game_18000.csv,17938,TOR,10/24/2022,98,away,MIA,W 98-90,240,34,86,0.395,20,54,0.37,14,32,0.438,16,20,0.8,2022-23
NBA_by_game_18000.csv,17939,ORL,10/21/2022,98,away,ATL,L 98-108,240,33,80,0.413,25,46,0.543,8,34,0.235,24,30,0.8,2022-23
NBA_by_game_18000.csv,17940,SAC,4/9/2022,98,away,LAC,L 98-117,240,38,86,0.442,31,58,0.534,7,28,0.25,15,24,0.625,2021-22
NBA_by_game_18000.csv,17941,NYK,4/6/2022,98,,BRK,L 98-110,240,32,83,0.386,19,45,0.422,13,38,0.342,21,36,0.583,2021-22
NBA_by_game_18000.csv,17942,OKC,4/5/2022,98,,POR,W 98-94,240,39,81,0.481,30,52,0.577,9,29,0.31,11,22,0.5,2021-22
NBA_by_game_18000.csv,17943,BOS,3/30/2022,98,,MIA,L 98-106,240,35,85,0.412,24,48,0.5,11,37,0.297,17,23,0.739,2021-22
NBA_by_game_18000.csv,17944,POR,3/26/2022,98,,HOU,L 98-115,240,37,93,0.398,25,53,0.472,12,40,0.3,12,17,0.706,2021-22
NBA_by_game_18000.csv,17945,CHI,3/26/2022,98,away,CLE,W 98-94,240,36,75,0.48,31,54,0.574,5,21,0.238,21,25,0.84,2021-22
NBA_by_game_18000.csv,17946,CHI,3/22/2022,98,away,MIL,L 98-126,240,39,92,0.424,26,59,0.441,13,33,0.394,7,13,0.538,2021-22
NBA_by_game_18000.csv,17947,HOU,3/20/2022,98,,MEM,L 98-122,240,37,86,0.43,27,55,0.491,10,31,0.323,14,24,0.583,2021-22
NBA_by_game_18000.csv,17948,POR,3/20/2022,98,away,IND,L 98-129,240,38,81,0.469,29,48,0.604,9,33,0.273,13,18,0.722,2021-22
NBA_by_game_18000.csv,17949,POR,3/16/2022,98,away,NYK,L 98-128,240,40,91,0.44,29,57,0.509,11,34,0.324,7,14,0.5,2021-22
NBA_by_game_18000.csv,17950,DET,3/15/2022,98,away,MIA,L 98-105,240,37,80,0.463,27,46,0.587,10,34,0.294,14,22,0.636,2021-22
NBA_by_game_18000.csv,17951,CLE,3/2/2022,98,,CHO,L 98-119,240,37,79,0.468,27,48,0.563,10,31,0.323,14,21,0.667,2021-22
NBA_by_game_18000.csv,17952,ATL,3/1/2022,98,away,BOS,L 98-107,240,36,83,0.434,29,52,0.558,7,31,0.226,19,24,0.792,2021-22
NBA_by_game_18000.csv,17953,HOU,2/27/2022,98,,LAC,L 98-99,240,35,92,0.38,18,50,0.36,17,42,0.405,11,18,0.611,2021-22
NBA_by_game_18000.csv,17954,OKC,2/9/2022,98,,TOR,L 98-117,240,36,87,0.414,22,40,0.55,14,47,0.298,12,14,0.857,2021-22
NBA_by_game_18000.csv,17955,OKC,2/7/2022,98,,GSW,L 98-110,240,37,90,0.411,26,54,0.481,11,36,0.306,13,17,0.765,2021-22
NBA_by_game_18000.csv,17956,CLE,2/6/2022,98,,IND,W 98-85,240,34,84,0.405,23,52,0.442,11,32,0.344,19,28,0.679,2021-22
NBA_by_game_18000.csv,17957,PHI,2/4/2022,98,away,DAL,L 98-107,240,36,70,0.514,27,43,0.628,9,27,0.333,17,23,0.739,2021-22
NBA_by_game_18000.csv,17958,WAS,2/1/2022,98,away,MIL,L 98-112,240,36,82,0.439,24,47,0.511,12,35,0.343,14,20,0.7,2021-22
NBA_by_game_18000.csv,17959,OKC,1/31/2022,98,,POR,W 98-81,240,35,86,0.407,23,45,0.511,12,41,0.293,16,17,0.941,2021-22
NBA_by_game_18000.csv,17960,OKC,1/21/2022,98,away,CHO,L 98-121,240,37,98,0.378,25,54,0.463,12,44,0.273,12,15,0.8,2021-22
NBA_by_game_18000.csv,17961,TOR,1/19/2022,98,away,DAL,L 98-102,240,35,91,0.385,27,59,0.458,8,32,0.25,20,25,0.8,2021-22
NBA_by_game_18000.csv,17962,PHI,1/17/2022,98,away,WAS,L 98-117,240,35,86,0.407,28,60,0.467,7,26,0.269,21,25,0.84,2021-22
NBA_by_game_18000.csv,17963,POR,1/17/2022,98,away,ORL,W 98-88,240,37,90,0.411,30,56,0.536,7,34,0.206,17,18,0.944,2021-22
NBA_by_game_18000.csv,17964,MIA,1/15/2022,98,,PHI,L 98-109,240,33,86,0.384,24,51,0.471,9,35,0.257,23,30,0.767,2021-22
NBA_by_game_18000.csv,17965,PHI,1/12/2022,98,,CHO,L 98-109,240,34,73,0.466,22,43,0.512,12,30,0.4,18,28,0.643,2021-22
NBA_by_game_18000.csv,17966,IND,1/10/2022,98,away,BOS,L 98-101 (OT),265,36,94,0.383,25,57,0.439,11,37,0.297,15,17,0.882,2021-22
NBA_by_game_18000.csv,17967,MIN,1/5/2022,98,,OKC,W 98-90,240,36,90,0.4,24,46,0.522,12,44,0.273,14,20,0.7,2021-22
NBA_by_game_18000.csv,17968,ORL,1/3/2022,98,away,CHI,L 98-102,240,36,85,0.424,26,58,0.448,10,27,0.37,16,18,0.889,2021-22
NBA_by_game_18000.csv,17969,ATL,12/23/2021,98,away,PHI,W 98-96,240,37,82,0.451,30,58,0.517,7,24,0.292,17,19,0.895,2021-22
NBA_by_game_18000.csv,17970,ATL,12/22/2021,98,,ORL,L 98-104,240,32,80,0.4,20,49,0.408,12,31,0.387,22,29,0.759,2021-22
NBA_by_game_18000.csv,17971,SAC,12/20/2021,98,away,GSW,L 98-113,240,37,83,0.446,24,51,0.471,13,32,0.406,11,16,0.688,2021-22
NBA_by_game_18000.csv,17972,WAS,12/16/2021,98,away,PHO,L 98-118,240,40,82,0.488,34,61,0.557,6,21,0.286,12,19,0.632,2021-22
NBA_by_game_18000.csv,17973,WAS,12/11/2021,98,,UTA,L 98-123,240,41,89,0.461,33,64,0.516,8,25,0.32,8,14,0.571,2021-22
NBA_by_game_18000.csv,17974,PHI,12/3/2021,98,away,ATL,W 98-96,240,38,81,0.469,29,59,0.492,9,22,0.409,13,17,0.765,2021-22
NBA_by_game_18000.csv,17975,MEM,11/30/2021,98,away,TOR,W 98-91,240,36,93,0.387,26,59,0.441,10,34,0.294,16,19,0.842,2021-22
NBA_by_game_18000.csv,17976,IND,11/29/2021,98,away,MIN,L 98-100,240,36,91,0.396,27,54,0.5,9,37,0.243,17,21,0.81,2021-22
NBA_by_game_18000.csv,17977,NOP,11/26/2021,98,away,UTA,W 98-97,240,38,89,0.427,27,62,0.435,11,27,0.407,11,13,0.846,2021-22
NBA_by_game_18000.csv,17978,DAL,11/17/2021,98,away,PHO,L 98-105,240,38,91,0.418,22,59,0.373,16,32,0.5,6,6,1,2021-22
NBA_by_game_18000.csv,17979,NOP,11/17/2021,98,away,MIA,L 98-113,240,33,75,0.44,23,40,0.575,10,35,0.286,22,28,0.786,2021-22
NBA_by_game_18000.csv,17980,NYK,11/17/2021,98,,ORL,L 98-104,240,37,88,0.42,21,39,0.538,16,49,0.327,8,12,0.667,2021-22
NBA_by_game_18000.csv,17981,BOS,11/15/2021,98,away,CLE,W 98-92,240,36,78,0.462,26,49,0.531,10,29,0.345,16,20,0.8,2021-22
NBA_by_game_18000.csv,17982,CLE,11/12/2021,98,,DET,W 98-78,240,39,82,0.476,25,41,0.61,14,41,0.341,6,9,0.667,2021-22
NBA_by_game_18000.csv,17983,IND,11/10/2021,98,away,DEN,L 98-101,240,40,84,0.476,29,53,0.547,11,31,0.355,7,11,0.636,2021-22
NBA_by_game_18000.csv,17984,ATL,11/9/2021,98,away,UTA,L 98-110,240,37,85,0.435,19,50,0.38,18,35,0.514,6,10,0.6,2021-22
NBA_by_game_18000.csv,17985,MIL,11/5/2021,98,,NYK,L 98-113,240,33,82,0.402,17,39,0.436,16,43,0.372,16,21,0.762,2021-22
NBA_by_game_18000.csv,17986,DET,11/4/2021,98,,PHI,L 98-109,240,35,87,0.402,24,51,0.471,11,36,0.306,17,19,0.895,2021-22
NBA_by_game_18000.csv,17987,ATL,11/4/2021,98,,UTA,L 98-116,240,35,82,0.427,28,54,0.519,7,28,0.25,21,26,0.808,2021-22
NBA_by_game_18000.csv,17988,NYK,11/3/2021,98,away,IND,L 98-111,240,36,87,0.414,31,63,0.492,5,24,0.208,21,27,0.778,2021-22
NBA_by_game_18000.csv,17989,CHI,11/3/2021,98,away,PHI,L 98-103,240,38,82,0.463,32,61,0.525,6,21,0.286,16,18,0.889,2021-22
NBA_by_game_18000.csv,17990,IND,10/29/2021,98,away,BRK,L 98-105,240,37,93,0.398,29,64,0.453,8,29,0.276,16,23,0.696,2021-22
NBA_by_game_18000.csv,17991,OKC,10/26/2021,98,,GSW,L 98-106,240,36,86,0.419,24,52,0.462,12,34,0.353,14,17,0.824,2021-22
NBA_by_game_18000.csv,17992,MIN,10/25/2021,98,,NOP,L 98-107,240,31,90,0.344,16,40,0.4,15,50,0.3,21,27,0.778,2021-22
NBA_by_game_18000.csv,17993,WAS,10/20/2021,98,away,TOR,W 98-83,240,36,81,0.444,31,54,0.574,5,27,0.185,21,26,0.808,2021-22
NBA_by_game_18000.csv,17994,PHO,10/20/2021,98,,DEN,L 98-110,240,36,87,0.414,22,50,0.44,14,37,0.378,12,17,0.706,2021-22
NBA_by_game_18000.csv,17995,NOP,5/16/2021,98,,LAL,L 98-110,240,37,78,0.474,28,53,0.528,9,25,0.36,15,21,0.714,2020-21
NBA_by_game_18000.csv,17996,SAS,5/13/2021,98,away,NYK,L 98-102,240,38,91,0.418,32,70,0.457,6,21,0.286,16,19,0.842,2020-21
NBA_by_game_18000.csv,17997,UTA,5/12/2021,98,,POR,L 98-105,240,35,85,0.412,23,45,0.511,12,40,0.3,16,21,0.762,2020-21
NBA_by_game_18000.csv,17998,OKC,5/9/2021,98,away,SAC,L 98-126,240,34,87,0.391,23,50,0.46,11,37,0.297,19,29,0.655,2020-21
NBA_by_game_18000.csv,17999,CHI,4/30/2021,98,,MIL,L 98-108,240,37,96,0.385,27,63,0.429,10,33,0.303,14,21,0.667,2020-21
NBA_by_game_18000.csv,18000,DET,4/14/2021,98,,LAC,L 98-100,240,37,85,0.435,30,61,0.492,7,24,0.292,17,22,0.773,2020-21
NBA_by_game_18200.csv,18001,POR,4/11/2021,98,,MIA,L 98-107,240,37,77,0.481,26,42,0.619,11,35,0.314,13,19,0.684,2020-21
NBA_by_game_18200.csv,18002,MIA,3/29/2021,98,away,NYK,W 98-88,240,37,86,0.43,27,52,0.519,10,34,0.294,14,17,0.824,2020-21
NBA_by_game_18200.csv,18003,CLE,3/27/2021,98,away,SAC,L 98-100,240,37,84,0.44,28,58,0.483,9,26,0.346,15,23,0.652,2020-21
NBA_by_game_18200.csv,18004,LAC,3/25/2021,98,away,SAS,W 98-85,240,34,89,0.382,21,55,0.382,13,34,0.382,17,18,0.944,2020-21
NBA_by_game_18200.csv,18005,GSW,3/23/2021,98,,PHI,L 98-108,240,36,83,0.434,28,58,0.483,8,25,0.32,18,26,0.692,2020-21
NBA_by_game_18200.csv,18006,CHO,3/20/2021,98,away,LAC,L 98-125,240,31,80,0.388,16,39,0.41,15,41,0.366,21,28,0.75,2020-21
NBA_by_game_18200.csv,18007,CLE,3/16/2021,98,away,MIA,L 98-113,240,39,86,0.453,29,51,0.569,10,35,0.286,10,14,0.714,2020-21
NBA_by_game_18200.csv,18008,GSW,3/4/2021,98,away,PHO,L 98-120,240,38,88,0.432,26,53,0.491,12,35,0.343,10,16,0.625,2020-21
NBA_by_game_18200.csv,18009,BRK,2/27/2021,98,,DAL,L 98-115,240,35,86,0.407,21,42,0.5,14,44,0.318,14,19,0.737,2020-21
NBA_by_game_18200.csv,18010,MIL,2/19/2021,98,,OKC,W 98-85,240,35,86,0.407,24,52,0.462,11,34,0.324,17,25,0.68,2020-21
NBA_by_game_18200.csv,18011,LAL,2/18/2021,98,,BRK,L 98-109,240,40,83,0.482,32,53,0.604,8,30,0.267,10,14,0.714,2020-21
NBA_by_game_18200.csv,18012,CLE,2/15/2021,98,away,GSW,L 98-129,240,37,95,0.389,29,65,0.446,8,30,0.267,16,20,0.8,2020-21
NBA_by_game_18200.csv,18013,MIA,2/9/2021,98,,NYK,W 98-96,240,26,70,0.371,12,37,0.324,14,33,0.424,32,39,0.821,2020-21
NBA_by_game_18200.csv,18014,MIN,2/1/2021,98,away,CLE,L 98-100,240,40,102,0.392,29,64,0.453,11,38,0.289,7,11,0.636,2020-21
NBA_by_game_18200.csv,18015,BRK,1/25/2021,98,,MIA,W 98-85,240,34,85,0.4,23,47,0.489,11,38,0.289,19,22,0.864,2020-21
NBA_by_game_18200.csv,18016,MIN,1/22/2021,98,,ATL,L 98-116,240,40,93,0.43,32,61,0.525,8,32,0.25,10,12,0.833,2020-21
NBA_by_game_18200.csv,18017,ORL,1/9/2021,98,away,DAL,L 98-112,240,38,89,0.427,32,58,0.552,6,31,0.194,16,22,0.727,2020-21
NBA_by_game_18200.csv,18018,GSW,1/1/2021,98,,POR,L 98-123,240,31,79,0.392,24,44,0.545,7,35,0.2,29,33,0.879,2020-21
NBA_by_game_18200.csv,18019,NOP,12/27/2020,98,,SAS,W 98-95,240,36,94,0.383,31,70,0.443,5,24,0.208,21,29,0.724,2020-21
NBA_by_game_18200.csv,18020,NOP,12/25/2020,98,away,MIA,L 98-111,240,31,78,0.397,21,43,0.488,10,35,0.286,26,33,0.788,2020-21
NBA_by_game_18200.csv,18021,WAS,8/5/2020,98,,PHI,L 98-107,240,36,85,0.424,29,64,0.453,7,21,0.333,19,24,0.792,2020-21
NBA_by_game_18200.csv,18022,MIA,3/11/2020,98,,CHO,L 98-109,240,39,84,0.464,24,40,0.6,15,44,0.341,5,6,0.833,2019-20
NBA_by_game_18200.csv,18023,DET,2/25/2020,98,away,DEN,L 98-115,240,33,81,0.407,18,40,0.45,15,41,0.366,17,21,0.81,2019-20
NBA_by_game_18200.csv,18024,PHI,2/22/2020,98,away,MIL,L 98-119,240,35,99,0.354,22,61,0.361,13,38,0.342,15,18,0.833,2019-20
NBA_by_game_18200.csv,18025,NYK,2/21/2020,98,,IND,L 98-106,240,35,81,0.432,24,56,0.429,11,25,0.44,17,25,0.68,2019-20
NBA_by_game_18200.csv,18026,DEN,2/5/2020,98,away,UTA,W 98-95,240,39,90,0.433,32,60,0.533,7,30,0.233,13,18,0.722,2019-20
NBA_by_game_18200.csv,18027,ORL,1/24/2020,98,,BOS,L 98-109,240,36,90,0.4,24,53,0.453,12,37,0.324,14,19,0.737,2019-20
